"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Boxberg Block R","11WD8BOXB1L---R0","Fossil Brown coal/Lignite","11WD8BOXB1L---R0","07/11/2025 18:00 - 07/11/2025 19:00","560.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Boxberg Block R","11WD8BOXB1L---R0","Fossil Brown coal/Lignite","11WD8BOXB1L---R0","07/11/2025 19:00 - 07/11/2025 20:00","559.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Boxberg Block R","11WD8BOXB1L---R0","Fossil Brown coal/Lignite","11WD8BOXB1L---R0","07/11/2025 20:00 - 07/11/2025 21:00","558.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Boxberg Block R","11WD8BOXB1L---R0","Fossil Brown coal/Lignite","11WD8BOXB1L---R0","07/11/2025 21:00 - 07/11/2025 22:00","557.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Boxberg Block R","11WD8BOXB1L---R0","Fossil Brown coal/Lignite","11WD8BOXB1L---R0","07/11/2025 22:00 - 07/11/2025 23:00","554.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Boxberg Block R","11WD8BOXB1L---R0","Fossil Brown coal/Lignite","11WD8BOXB1L---R0","07/11/2025 23:00 - 08/11/2025 00:00","557.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 00:00 - 07/11/2025 01:00","481.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 01:00 - 07/11/2025 02:00","476.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 02:00 - 07/11/2025 03:00","408.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 03:00 - 07/11/2025 04:00","416.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 04:00 - 07/11/2025 05:00","471.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 05:00 - 07/11/2025 06:00","481.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 06:00 - 07/11/2025 07:00","467.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 07:00 - 07/11/2025 08:00","390.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 08:00 - 07/11/2025 09:00","308.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 09:00 - 07/11/2025 10:00","303.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 10:00 - 07/11/2025 11:00","294.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 11:00 - 07/11/2025 12:00","295.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 12:00 - 07/11/2025 13:00","361.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 13:00 - 07/11/2025 14:00","442.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 14:00 - 07/11/2025 15:00","476.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 15:00 - 07/11/2025 16:00","474.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 16:00 - 07/11/2025 17:00","480.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 17:00 - 07/11/2025 18:00","483.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 18:00 - 07/11/2025 19:00","479.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 19:00 - 07/11/2025 20:00","481.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 20:00 - 07/11/2025 21:00","482.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 21:00 - 07/11/2025 22:00","481.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 22:00 - 07/11/2025 23:00","484.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block A","11WD8JAEN1L---AD","Fossil Brown coal/Lignite","11WD8JAEN1L---AD","07/11/2025 23:00 - 08/11/2025 00:00","479.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 00:00 - 07/11/2025 01:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 01:00 - 07/11/2025 02:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 02:00 - 07/11/2025 03:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 03:00 - 07/11/2025 04:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 04:00 - 07/11/2025 05:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 05:00 - 07/11/2025 06:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 06:00 - 07/11/2025 07:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 07:00 - 07/11/2025 08:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 08:00 - 07/11/2025 09:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 09:00 - 07/11/2025 10:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 10:00 - 07/11/2025 11:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 11:00 - 07/11/2025 12:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 12:00 - 07/11/2025 13:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 13:00 - 07/11/2025 14:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 14:00 - 07/11/2025 15:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 15:00 - 07/11/2025 16:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 16:00 - 07/11/2025 17:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 17:00 - 07/11/2025 18:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 18:00 - 07/11/2025 19:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 19:00 - 07/11/2025 20:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 20:00 - 07/11/2025 21:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 21:00 - 07/11/2025 22:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 22:00 - 07/11/2025 23:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block B","11WD8JAEN1L---BB","Fossil Brown coal/Lignite","11WD8JAEN1L---BB","07/11/2025 23:00 - 08/11/2025 00:00","0.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 00:00 - 07/11/2025 01:00","235.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 01:00 - 07/11/2025 02:00","234.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 02:00 - 07/11/2025 03:00","212.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 03:00 - 07/11/2025 04:00","230.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 04:00 - 07/11/2025 05:00","219.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 05:00 - 07/11/2025 06:00","232.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 06:00 - 07/11/2025 07:00","226.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 07:00 - 07/11/2025 08:00","188.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 08:00 - 07/11/2025 09:00","161.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 09:00 - 07/11/2025 10:00","160.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 10:00 - 07/11/2025 11:00","160.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 11:00 - 07/11/2025 12:00","160.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 12:00 - 07/11/2025 13:00","175.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 13:00 - 07/11/2025 14:00","181.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 14:00 - 07/11/2025 15:00","157.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 15:00 - 07/11/2025 16:00","159.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 16:00 - 07/11/2025 17:00","173.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 17:00 - 07/11/2025 18:00","228.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 18:00 - 07/11/2025 19:00","224.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 19:00 - 07/11/2025 20:00","227.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 20:00 - 07/11/2025 21:00","229.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 21:00 - 07/11/2025 22:00","234.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 22:00 - 07/11/2025 23:00","235.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","07/11/2025 23:00 - 08/11/2025 00:00","234.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 00:00 - 07/11/2025 01:00","314.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 01:00 - 07/11/2025 02:00","311.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 02:00 - 07/11/2025 03:00","313.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 03:00 - 07/11/2025 04:00","318.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 04:00 - 07/11/2025 05:00","332.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 05:00 - 07/11/2025 06:00","399.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 06:00 - 07/11/2025 07:00","401.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 07:00 - 07/11/2025 08:00","388.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 08:00 - 07/11/2025 09:00","327.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 09:00 - 07/11/2025 10:00","314.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 10:00 - 07/11/2025 11:00","313.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 11:00 - 07/11/2025 12:00","309.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 12:00 - 07/11/2025 13:00","310.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 13:00 - 07/11/2025 14:00","339.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 14:00 - 07/11/2025 15:00","462.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 15:00 - 07/11/2025 16:00","464.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 16:00 - 07/11/2025 17:00","461.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 17:00 - 07/11/2025 18:00","462.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 18:00 - 07/11/2025 19:00","463.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 19:00 - 07/11/2025 20:00","466.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 20:00 - 07/11/2025 21:00","436.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 21:00 - 07/11/2025 22:00","437.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 22:00 - 07/11/2025 23:00","436.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","07/11/2025 23:00 - 08/11/2025 00:00","417.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 00:00 - 07/11/2025 01:00","637.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 01:00 - 07/11/2025 02:00","635.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 02:00 - 07/11/2025 03:00","637.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 03:00 - 07/11/2025 04:00","640.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 04:00 - 07/11/2025 05:00","639.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 05:00 - 07/11/2025 06:00","725.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 06:00 - 07/11/2025 07:00","850.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 07:00 - 07/11/2025 08:00","852.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 08:00 - 07/11/2025 09:00","851.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 09:00 - 07/11/2025 10:00","848.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 10:00 - 07/11/2025 11:00","848.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 11:00 - 07/11/2025 12:00","846.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 12:00 - 07/11/2025 13:00","848.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 13:00 - 07/11/2025 14:00","847.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 14:00 - 07/11/2025 15:00","848.25",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 15:00 - 07/11/2025 16:00","862.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 16:00 - 07/11/2025 17:00","857.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 17:00 - 07/11/2025 18:00","856.75",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 18:00 - 07/11/2025 19:00","857.50",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 19:00 - 07/11/2025 20:00","858.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 20:00 - 07/11/2025 21:00","850.00",""
"07/11/2025 00:00 - 08/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","07/11/2025 21:00 - 07/11/2025 22:00","850.50",""
