"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 17:00 - 09/11/2025 18:00","733.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 18:00 - 09/11/2025 19:00","733.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 19:00 - 09/11/2025 20:00","733.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 20:00 - 09/11/2025 21:00","732.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 21:00 - 09/11/2025 22:00","731.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 22:00 - 09/11/2025 23:00","728.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","09/11/2025 23:00 - 10/11/2025 00:00","726.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 00:00 - 09/11/2025 01:00","743.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 01:00 - 09/11/2025 02:00","739.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 02:00 - 09/11/2025 03:00","742.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 03:00 - 09/11/2025 04:00","740.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 04:00 - 09/11/2025 05:00","735.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 05:00 - 09/11/2025 06:00","736.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 06:00 - 09/11/2025 07:00","736.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 07:00 - 09/11/2025 08:00","739.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 08:00 - 09/11/2025 09:00","737.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 09:00 - 09/11/2025 10:00","740.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 10:00 - 09/11/2025 11:00","739.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 11:00 - 09/11/2025 12:00","741.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 12:00 - 09/11/2025 13:00","747.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 13:00 - 09/11/2025 14:00","753.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 14:00 - 09/11/2025 15:00","751.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 15:00 - 09/11/2025 16:00","751.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 16:00 - 09/11/2025 17:00","749.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 17:00 - 09/11/2025 18:00","753.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 18:00 - 09/11/2025 19:00","755.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 19:00 - 09/11/2025 20:00","747.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 20:00 - 09/11/2025 21:00","738.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 21:00 - 09/11/2025 22:00","747.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 22:00 - 09/11/2025 23:00","746.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","09/11/2025 23:00 - 10/11/2025 00:00","746.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 00:00 - 09/11/2025 01:00","518.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 01:00 - 09/11/2025 02:00","518.73",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 02:00 - 09/11/2025 03:00","519.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 03:00 - 09/11/2025 04:00","519.95",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 04:00 - 09/11/2025 05:00","519.65",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 05:00 - 09/11/2025 06:00","519.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 06:00 - 09/11/2025 07:00","518.33",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 07:00 - 09/11/2025 08:00","517.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 08:00 - 09/11/2025 09:00","517.10",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 09:00 - 09/11/2025 10:00","513.65",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 10:00 - 09/11/2025 11:00","512.38",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 11:00 - 09/11/2025 12:00","516.90",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 12:00 - 09/11/2025 13:00","516.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 13:00 - 09/11/2025 14:00","512.05",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 14:00 - 09/11/2025 15:00","510.48",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 15:00 - 09/11/2025 16:00","511.73",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 16:00 - 09/11/2025 17:00","514.52",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 17:00 - 09/11/2025 18:00","517.23",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 18:00 - 09/11/2025 19:00","517.60",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 19:00 - 09/11/2025 20:00","519.83",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 20:00 - 09/11/2025 21:00","519.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 21:00 - 09/11/2025 22:00","518.67",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 22:00 - 09/11/2025 23:00","517.13",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Kraftwerk Rostock","11WD8ROST1C----K","Fossil Hard coal","11WD8ROST1C----K","09/11/2025 23:00 - 10/11/2025 00:00","511.43",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 16:00 - 09/11/2025 17:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 17:00 - 09/11/2025 18:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 18:00 - 09/11/2025 19:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 19:00 - 09/11/2025 20:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 20:00 - 09/11/2025 21:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","Lichterfelde GUD","11W0-0000-0103-9","Fossil Gas","11W0-0000-0103-9","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 14:00 - 09/11/2025 15:00","114.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 15:00 - 09/11/2025 16:00","164.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 16:00 - 09/11/2025 17:00","283.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 17:00 - 09/11/2025 18:00","295.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 18:00 - 09/11/2025 19:00","280.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 19:00 - 09/11/2025 20:00","242.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 20:00 - 09/11/2025 21:00","96.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 21:00 - 09/11/2025 22:00","75.75",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 22:00 - 09/11/2025 23:00","39.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS A","11WD8GOLD1H---AL","Hydro Pumped Storage","11WD8GOLD1H---AL","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 01:00 - 09/11/2025 02:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 02:00 - 09/11/2025 03:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 03:00 - 09/11/2025 04:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 04:00 - 09/11/2025 05:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 05:00 - 09/11/2025 06:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 06:00 - 09/11/2025 07:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 07:00 - 09/11/2025 08:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 08:00 - 09/11/2025 09:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 09:00 - 09/11/2025 10:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 10:00 - 09/11/2025 11:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 11:00 - 09/11/2025 12:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 12:00 - 09/11/2025 13:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 13:00 - 09/11/2025 14:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 14:00 - 09/11/2025 15:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 15:00 - 09/11/2025 16:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 16:00 - 09/11/2025 17:00","147.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 17:00 - 09/11/2025 18:00","290.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 18:00 - 09/11/2025 19:00","283.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 19:00 - 09/11/2025 20:00","246.25",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 20:00 - 09/11/2025 21:00","68.50",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 21:00 - 09/11/2025 22:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 22:00 - 09/11/2025 23:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS B","11WD8GOLD1H---BJ","Hydro Pumped Storage","11WD8GOLD1H---BJ","09/11/2025 23:00 - 10/11/2025 00:00","0.00",""
"09/11/2025 00:00 - 10/11/2025 00:00","","PSW Goldisthal PSS C","11WD8GOLD1H---CH","Hydro Pumped Storage","11WD8GOLD1H---CH","09/11/2025 00:00 - 09/11/2025 01:00","0.00",""
