"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"06/11/2025 00:00 - 07/11/2025 00:00","","Scholven 1","11W0-0000-0467-W","Fossil Gas","11W0-0000-0467-W","06/11/2025 23:45 - 07/11/2025 00:00","54.90",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 06:00 - 06/11/2025 07:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 09:00 - 06/11/2025 10:00","0.05",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 10:00 - 06/11/2025 11:00","10.78",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 11:00 - 06/11/2025 12:00","4.83",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 12:00 - 06/11/2025 13:00","4.13",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 13:00 - 06/11/2025 14:00","0.45",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 15:00 - 06/11/2025 16:00","118.25",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 16:00 - 06/11/2025 17:00","176.18",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 17:00 - 06/11/2025 18:00","5.05",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Säckingen","11WD4SAEK2HD7--Y","Hydro Pumped Storage","11WD4SAEK2HD7--Y","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 06:00 - 06/11/2025 07:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 15:00 - 06/11/2025 16:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 16:00 - 06/11/2025 17:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 17:00 - 06/11/2025 18:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_HKV","11WD7VOLK5S-HKVM","Fossil Hard coal","11WD7VOLK5S-HKVM","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 06:00 - 06/11/2025 07:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 15:00 - 06/11/2025 16:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 16:00 - 06/11/2025 17:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 17:00 - 06/11/2025 18:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","VOELKLINGEN_MKV","11WD7VOLK5S-MKV2","Fossil Hard coal","11WD7VOLK5S-MKV2","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 06:00 - 06/11/2025 07:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 15:00 - 06/11/2025 16:00","10.55",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 16:00 - 06/11/2025 17:00","73.85",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 17:00 - 06/11/2025 18:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 18:00 - 06/11/2025 19:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 1","11WD7VIAN2H-1-1O","Hydro Pumped Storage","11WD7VIAN2H-1-1O","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 00:00 - 06/11/2025 01:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 01:00 - 06/11/2025 02:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 02:00 - 06/11/2025 03:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 03:00 - 06/11/2025 04:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 04:00 - 06/11/2025 05:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 05:00 - 06/11/2025 06:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 06:00 - 06/11/2025 07:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 07:00 - 06/11/2025 08:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 08:00 - 06/11/2025 09:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 09:00 - 06/11/2025 10:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 10:00 - 06/11/2025 11:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 11:00 - 06/11/2025 12:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 12:00 - 06/11/2025 13:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 13:00 - 06/11/2025 14:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 14:00 - 06/11/2025 15:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 15:00 - 06/11/2025 16:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 16:00 - 06/11/2025 17:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 17:00 - 06/11/2025 18:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 18:00 - 06/11/2025 19:00","0.15",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 19:00 - 06/11/2025 20:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 20:00 - 06/11/2025 21:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 21:00 - 06/11/2025 22:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 22:00 - 06/11/2025 23:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 10","11WD72VIA2H--10R","Hydro Pumped Storage","11WD72VIA2H--10R","06/11/2025 23:00 - 07/11/2025 00:00","0.00",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 00:00 - 06/11/2025 01:00","0.70",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 01:00 - 06/11/2025 02:00","0.72",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 02:00 - 06/11/2025 03:00","0.35",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 03:00 - 06/11/2025 04:00","0.17",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 04:00 - 06/11/2025 05:00","0.60",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 05:00 - 06/11/2025 06:00","0.70",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 06:00 - 06/11/2025 07:00","0.70",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 07:00 - 06/11/2025 08:00","0.70",""
"06/11/2025 00:00 - 07/11/2025 00:00","","Vianden 11","11WD72VIA2H--11P","Hydro Pumped Storage","11WD72VIA2H--11P","06/11/2025 08:00 - 06/11/2025 09:00","0.70",""
