"Time Interval (CET/CEST)","Area","Unit Name","Unit Code","Type","Instance Code","MTU (CET/CEST)","Generation (MW)","Consumption (MW)"
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","08/11/2025 21:00 - 08/11/2025 22:00","234.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","08/11/2025 22:00 - 08/11/2025 23:00","235.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block C","11WD8JAEN1L---C9","Fossil Brown coal/Lignite","11WD8JAEN1L---C9","08/11/2025 23:00 - 09/11/2025 00:00","236.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 00:00 - 08/11/2025 01:00","444.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 01:00 - 08/11/2025 02:00","434.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 02:00 - 08/11/2025 03:00","443.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 03:00 - 08/11/2025 04:00","442.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 04:00 - 08/11/2025 05:00","446.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 05:00 - 08/11/2025 06:00","473.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 06:00 - 08/11/2025 07:00","486.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 07:00 - 08/11/2025 08:00","491.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 08:00 - 08/11/2025 09:00","493.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 09:00 - 08/11/2025 10:00","495.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 10:00 - 08/11/2025 11:00","491.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 11:00 - 08/11/2025 12:00","493.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 12:00 - 08/11/2025 13:00","488.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 13:00 - 08/11/2025 14:00","487.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 14:00 - 08/11/2025 15:00","491.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 15:00 - 08/11/2025 16:00","495.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 16:00 - 08/11/2025 17:00","491.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 17:00 - 08/11/2025 18:00","486.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 18:00 - 08/11/2025 19:00","440.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 19:00 - 08/11/2025 20:00","437.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 20:00 - 08/11/2025 21:00","467.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 21:00 - 08/11/2025 22:00","489.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 22:00 - 08/11/2025 23:00","489.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Jänschwalde Block D","11WD8JAEN1L---D7","Fossil Brown coal/Lignite","11WD8JAEN1L---D7","08/11/2025 23:00 - 09/11/2025 00:00","489.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 00:00 - 08/11/2025 01:00","846.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 01:00 - 08/11/2025 02:00","843.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 02:00 - 08/11/2025 03:00","838.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 03:00 - 08/11/2025 04:00","837.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 04:00 - 08/11/2025 05:00","839.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 05:00 - 08/11/2025 06:00","833.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 06:00 - 08/11/2025 07:00","847.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 07:00 - 08/11/2025 08:00","843.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 08:00 - 08/11/2025 09:00","849.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 09:00 - 08/11/2025 10:00","847.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 10:00 - 08/11/2025 11:00","845.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 11:00 - 08/11/2025 12:00","847.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 12:00 - 08/11/2025 13:00","845.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 13:00 - 08/11/2025 14:00","839.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 14:00 - 08/11/2025 15:00","853.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 15:00 - 08/11/2025 16:00","851.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 16:00 - 08/11/2025 17:00","845.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 17:00 - 08/11/2025 18:00","847.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 18:00 - 08/11/2025 19:00","845.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 19:00 - 08/11/2025 20:00","845.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 20:00 - 08/11/2025 21:00","844.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 21:00 - 08/11/2025 22:00","842.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 22:00 - 08/11/2025 23:00","846.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block R","11WD8LIPD1L---R6","Fossil Brown coal/Lignite","11WD8LIPD1L---R6","08/11/2025 23:00 - 09/11/2025 00:00","841.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 00:00 - 08/11/2025 01:00","841.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 01:00 - 08/11/2025 02:00","834.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 02:00 - 08/11/2025 03:00","830.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 03:00 - 08/11/2025 04:00","831.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 04:00 - 08/11/2025 05:00","831.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 05:00 - 08/11/2025 06:00","830.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 06:00 - 08/11/2025 07:00","836.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 07:00 - 08/11/2025 08:00","837.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 08:00 - 08/11/2025 09:00","838.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 09:00 - 08/11/2025 10:00","839.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 10:00 - 08/11/2025 11:00","838.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 11:00 - 08/11/2025 12:00","840.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 12:00 - 08/11/2025 13:00","836.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 13:00 - 08/11/2025 14:00","835.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 14:00 - 08/11/2025 15:00","841.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 15:00 - 08/11/2025 16:00","844.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 16:00 - 08/11/2025 17:00","840.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 17:00 - 08/11/2025 18:00","839.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 18:00 - 08/11/2025 19:00","839.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 19:00 - 08/11/2025 20:00","838.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 20:00 - 08/11/2025 21:00","841.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 21:00 - 08/11/2025 22:00","841.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 22:00 - 08/11/2025 23:00","839.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Lippendorf Block S","11WD8LIPD1L---S4","Fossil Brown coal/Lignite","11WD8LIPD1L---S4","08/11/2025 23:00 - 09/11/2025 00:00","836.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 00:00 - 08/11/2025 01:00","682.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 01:00 - 08/11/2025 02:00","671.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 02:00 - 08/11/2025 03:00","680.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 03:00 - 08/11/2025 04:00","678.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 04:00 - 08/11/2025 05:00","686.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 05:00 - 08/11/2025 06:00","720.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 06:00 - 08/11/2025 07:00","724.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 07:00 - 08/11/2025 08:00","739.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 08:00 - 08/11/2025 09:00","736.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 09:00 - 08/11/2025 10:00","738.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 10:00 - 08/11/2025 11:00","728.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 11:00 - 08/11/2025 12:00","729.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 12:00 - 08/11/2025 13:00","744.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 13:00 - 08/11/2025 14:00","724.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 14:00 - 08/11/2025 15:00","723.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 15:00 - 08/11/2025 16:00","715.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 16:00 - 08/11/2025 17:00","719.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 17:00 - 08/11/2025 18:00","720.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 18:00 - 08/11/2025 19:00","702.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 19:00 - 08/11/2025 20:00","717.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 20:00 - 08/11/2025 21:00","717.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 21:00 - 08/11/2025 22:00","718.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 22:00 - 08/11/2025 23:00","713.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block A","11WD8SWPU1L---AK","Fossil Brown coal/Lignite","11WD8SWPU1L---AK","08/11/2025 23:00 - 09/11/2025 00:00","716.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 00:00 - 08/11/2025 01:00","733.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 01:00 - 08/11/2025 02:00","716.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 02:00 - 08/11/2025 03:00","734.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 03:00 - 08/11/2025 04:00","733.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 04:00 - 08/11/2025 05:00","741.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 05:00 - 08/11/2025 06:00","734.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 06:00 - 08/11/2025 07:00","736.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 07:00 - 08/11/2025 08:00","748.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 08:00 - 08/11/2025 09:00","737.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 09:00 - 08/11/2025 10:00","735.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 10:00 - 08/11/2025 11:00","735.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 11:00 - 08/11/2025 12:00","733.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 12:00 - 08/11/2025 13:00","723.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 13:00 - 08/11/2025 14:00","734.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 14:00 - 08/11/2025 15:00","733.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 15:00 - 08/11/2025 16:00","737.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 16:00 - 08/11/2025 17:00","735.75",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 17:00 - 08/11/2025 18:00","737.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 18:00 - 08/11/2025 19:00","751.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 19:00 - 08/11/2025 20:00","737.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 20:00 - 08/11/2025 21:00","739.00",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 21:00 - 08/11/2025 22:00","739.50",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 22:00 - 08/11/2025 23:00","742.25",""
"08/11/2025 00:00 - 09/11/2025 00:00","","KW Schwarze Pumpe Block B","11WD8SWPU1L---BI","Fossil Brown coal/Lignite","11WD8SWPU1L---BI","08/11/2025 23:00 - 09/11/2025 00:00","740.50",""
